ID,name,avg_rating
10,"Abbot, Judi",3
11,"Abbott, Tony",5
12,"Abela, Deborah",3
13,"Ablett, Barry",4
14,"Abouet, Marguerite",3
15,"Aburrow-Newman, Alan",5
16,"Adair, Gilbert",2
17,"Adams, Georgie",2
18,"Adams, Pam",3
19,"Adams, Sarah (Sarah L.)",3
20,"Adamson, Jean",5
21,"Addison, C. E. (Cornelius Elmore)",4
22,"Adl, Shirin",4
23,"Adshead, Paul",4
24,"Aguirre, Zuriñe",2
25,"Ahlberg, Allan",5
26,"Ahlberg, Janet",4
27,"Ahlberg, Jessica",5
28,"Ahmed, Sufiya",4
29,"Aigner-Clark, Julie",5
30,"Aiken, Joan",5
31,"Ainsworth, Alison",3
32,"Ainsworth, Ruth",4
33,"Akaltun, Eda",2
34,"Al-Mansour, Haifaa",3
35,"Aladjidi, Virginie",3
36,"Alakija, Polly",2
37,"Alborough, Jez",2
38,Alborozo,2
39,"Alcock, Vivien",3
40,"Alcott, Louisa May",5
41,"Alderson, Brian",3
42,"Aldridge, Alan",5
43,"Alemagna, Béatrice",5
44,"Alexander, Heather",5
45,"Alexander, Jenny",3
46,"Alexander, Lloyd",3
47,"Alexander, Rilla",5
48,"Alexander, Tom",4
49,"Alexie, Sherman",5
50,"Alfonsi, Alice",2
51,"Ali, Daud",4
52,Aliki,4
53,"Allan, Mabel Esther",5
54,"Allan, Nicholas",2
55,"Allan, Ted",2
56,"Allan, Tony",3
57,"Allen, Judy",4
58,"Allen, Pamela",2
59,"Allison, Catherine",5
60,"Almond, David",3
61,"Alperin, Mara",2
62,"Altés, Marta",2
63,"Amery, Heather",5
64,"Ames, Lee J.",3
65,"Andersen, H. C. (Hans Christian)",2
66,"Anderson, Clarence William",5
67,"Anderson, Jeff",2
68,"Anderson, Laura Ellen",3
69,"Anderson, Lena",3
70,"Anderson, M. T.",2
71,"Anderson, Rachel",3
72,"Anderson, Sorrel",4
73,"Anderson, Wayne",4
74,"Andreae, Giles",5
75,"Andrews, Julie",5
76,"Angeletti, Roberta",2
77,"Anglund, Joan Walsh",2
78,"Anholt, Catherine",2
79,"Anholt, Laurence",3
80,Ann,5
81,"Anno, Mitsumasa",5
82,"Antony, Steve",5
83,Anuradha Ananth,5
84,"Appelt, Kathi",2
85,"Applegate, Katherine",2
86,"Appleton, Victor",5
87,"Archer, Mandy",4
88,"Ardagh, Philip",3
89,"Arden, William",3
90,"Ardizzone, Edward",3
91,"Arif, Amrana",2
92,"Arkle, Phyllis",4
93,"Armitage, Ronda",3
94,"Armour-Chelu, Francesca",5
95,"Armstrong, Helen",2
96,"Armstrong, Rollo",5
97,"Arnold, Louise",3
98,"Arnold, Nick",3
99,"Arnold, Sarah",4
100,"Arnosky, Jim",2
101,"Arrou-Vignod, Jean-Philippe",3
102,"Arthur, Robert",5
103,"Asch, Frank",3
104,"Ashley, Bernard",5
105,"Ashton, Charles",5
106,"Asim, Jabari",5
107,"Askew, Amanda",4
108,"Asquith, Ros",2
109,Atak,4
110,Atinuke,4
111,"Atwater, Richard",2
112,"Atwood, Margaret",4
113,"Aubry, Cécile",4
114,"Auerbach, Annie",2
115,"Auxier, Jonathan",4
116,"Avery, Gillian",2
117,"Avery, Tom",5
118,Avi,3
119,"Awdry, Christopher",3
120,"Awdry, W.",3
121,"Axworthy, Ann",4
122,"Ayres, Charlie",2
123,"Ayres, Katherine",2
124,"Ayres, Pam",2
125,"Azoulay, Jaclin",3
126,B B.,2
127,"Babbitt, Natalie",2
128,"Baddaley, Liz",3
129,"Baddiel, David",4
130,"Baggott, Stella",4
131,"Baglio, Ben M.",2
132,"Bagnold, Enid",4
133,"Baguley, Elizabeth",2
134,"Bailey, Carolyn Sherwin",4
135,"Bailey, Ella",3
136,"Baillie, Allan",2
137,"Baker, Jeannie",5
138,"Baker, Keith",5
139,"Baker, Matthew",2
140,"Baker, Olaf",3
141,"Baker, Sarah",4
142,"Baker-Smith, Grahame",2
143,"Baldacci, David",3
144,"Balding, Clare",4
145,"Balkan, Gabrielle",2
146,"Ball, Duncan",4
147,"Balliett, Blue",4
148,"Bancroft, Henrietta",2
149,"Bang, Betsy",2
150,"Bang, Molly",5
151,"Banks, Lynne Reid",3
152,"Banks, Rosie",5
153,"Banks, Tom",5
154,"Banner, Angela",5
155,"Bannerman, Helen",2
156,"Baptiste, Baron",4
157,"Barber, Antonia",3
158,"Barber, Barbara E.",4
159,"Barber, Elke",5
160,"Barber, Helen",5
161,"Barbero, Maria",5
162,"Barbo, Maria S.",4
163,"Barclay, Jane",4
164,"Barkan, Joanne",2
165,"Barker, Cicely Mary",2
166,"Barker, Claire",5
167,"Barklem, Jill",2
168,"Barkow, Henriette",2
169,"Barlow, Steve",2
170,"Barnes, Lesley",3
171,"Barnes-Svarney, Patricia L.",2
172,"Barnett, Mac",4
173,"Barr, Catherine",5
174,"Barrett, Judi",4
175,"Barrett, Mary Brigid",3
176,"Barrie, J. M. (James Matthew)",2
177,"Barrowman, John",4
178,"Barrows, Annie",3
179,"Barry, Dave",5
180,"Barry, Frances",4
181,"Barry, Margaret Stuart",2
182,"Barton, Suzanne",3
183,"Bartram, Simon",2
184,"Bartók, Mira",5
185,"Baruzzi, Agnese",2
186,"Base, Graeme",5
187,"Bass, Guy",2
188,"Bass, Jules",4
189,"Bassett, Jennifer",3
190,"Bates, Angie",2
191,"Bates, Helen",5
192,"Bates, Katharine Lee",2
193,"Batt, Tanya Robyn",2
194,"Battersby, Lee",3
195,"Battut, Éric",2
196,"Bauer, Marion Dane",3
197,"Baugh, Helen",3
198,"Baum, Frank Joslyn",2
199,"Baum, L. Frank (Lyman Frank)",2
200,"Baumgart, Klaus",2
201,"Bawden, Nina",2
202,"Baxendale, Trevor",2
203,"Baxter, Nicola",5
204,"Bayley, Nicola",4
205,"Beacham, Janine",4
206,"Beakman, Onk",2
207,"Beardsley, Martyn",3
208,"Bearn, Emily",2
209,"Beasley, Andrew",5
210,"Beasley, Cassie",2
211,Beastly Boys (Writers' group),2
212,"Beaton, Clare",5
213,"Beaton, Kate",4
214,"Beauvais, Clémentine",2
215,"Beck, Ian",4
216,"Becker, Aaron",5
217,"Bedard, Michael",5
218,"Bedford, David",2
219,"Bee, William",2
220,"Beecroft, Simon",5
221,"Behan, Tara",5
222,"Bell, Alex",3
223,"Bell, Anthea",4
224,"Bell, Cece",3
225,"Bell, Eileen",4
226,"Bell, Jennifer",4
227,"Bell, Mary Hayley",3
228,"Belli, Alfredo",3
229,"Belloc, Hilaire",2
230,"Bemelmans, Ludwig",5
231,"Bemis, John Claude",2
232,"Benedict, Rex",4
233,"Benedictus, David",2
234,"Bengtsson, Ann McDonagh",2
235,"Benjamin, A. H.",2
236,"Benjamin, Ali",4
237,"Benjamin, Floella",3
238,"Benson, Patrick",3
239,"Bentley, Cheryl",3
240,"Bentley, Sue",2
241,"Bently, Peter",5
242,"Benton, Jim",4
243,"Berenstain, Stan",5
244,"Beresford, Elisabeth",4
245,"Berger, Joe",2
246,"Berger, Samantha",2
247,"Berger, Thomas",4
248,"Bergman, Mara",2
249,"Berk, Ari",4
250,"Bernasconi, Pablo",2
251,"Berrisford, Judith M. (Judith Mary)",3
252,"Bersche, Barb",3
253,"Bertagna, Julie",2
254,"Beskow, Elsa",3
255,"Besson, Luc",4
256,"Bestall, Alfred",3
257,"Bianco, Margery Williams",2
258,"Bickford-Smith, Coralie",5
259,"Biddulph, Rob",5
260,"Biegel, Paul",2
261,"Biesty, Stephen",5
262,"Bihrangī, Ṣamad",2
263,"Billington, Rachel",2
264,"Binch, Caroline",4
265,"Bingham, Caroline",5
266,"Bingham, Jane",3
267,"Bingham, Janet",4
268,"Bingham, Kelly L.",2
269,"Birch, Cyril",2
270,"Birchall, Mark",2
271,"Bird, Michael",3
272,"Birdsall, Jeanne",2
273,"Birkett, Georgie",3
274,"Birney, Betty G.",3
275,"Biro, Val",5
276,"Bischoff, David",2
277,"Bishop, Gavin",4
278,"Bishop, Poppy",4
279,"Bishop, Sylvia",2
280,"Blabey, Aaron",4
281,"Black, Holly",5
282,"Black, Peter Jay",3
283,"Black, Sheila (Sheila Fiona)",4
284,"Black, Tabitha",5
285,"Blacker, Terence",4
286,"Blackman, Lesley",4
287,"Blackman, Malorie",4
288,"Blackman, N. S.",3
289,"Blackstone, Stella",5
290,"Blade, Adam",4
291,"Blaisdell, Robert",2
292,"Blake, Ashley Herring",3
293,"Blake, Peter",2
294,"Blake, Quentin",3
295,"Blanco, Richard",4
296,"Bland, Nick",3
297,"Blathwayt, Benedict",3
298,"Blatt, Jane",4
299,"Blauer, Ettagale",2
300,"Bloch, Serge",4
301,"Bloom, Valerie",5
302,"Bluemle, Elizabeth",5
303,"Blume, Judy",5
304,"Blumenthal, Deborah",3
305,"Blundell, Tony",4
306,"Blyton, Enid",2
307,"Bodeen, S. A. (Stephanie A.)",2
308,"Bogart, Jo Ellen",3
309,"Boisrobert, Anouck",5
310,"Bokhari, Raana",4
311,"Boldt, Claudia",2
312,"Bond, Michael",2
313,"Bond, Ruskin",5
314,"Bone, Emily",4
315,"Bonwill, Ann",4
316,"Booth, Anne",3
317,"Booth, Phillip",2
318,"Border, Rosemary",2
319,"Borten, Helen",2
320,"Bos, Burny",4
321,"Bosch, Pseudonymous",4
322,"Boston, L. M. (Lucy Maria)",3
323,"Boswell, Hilda",5
324,"Botman, Loes",5
325,"Bouchard, André",3
326,"Boutet de Monvel, Louis Maurice",2
327,"Bowen, James",2
328,"Bowler, Tim",2
329,"Boyce, Katie",5
330,"Boyd, Lizi",3
331,"Boyne, John",2
332,"Boynton, Sandra",2
333,"Bozzi, Riccardo",3
334,"Bradford, Chris",5
335,"Bradman, Tony",5
336,"Brahmachari, Sita",2
337,"Brake, Colin",4
338,"Brallier, Max",5
339,"Brand, Christianna",4
340,"Brand, Russell",3
341,"Branford, Anna",5
342,"Brassey, Richard",4
343,"Braun, Dieter",4
344,"Braun, Sebastian",5
345,"Braun, Sebastien",5
346,"Breathed, Berke",2
347,"Brennan, Linda Crotta",5
348,"Brent-Dyer, Elinor M. (Elinor Mary)",5
349,"Breslin, Theresa",3
350,"Brett, Jan",4
351,"Bridges, Shirin Yim",3
352,"Bridwell, Norman",5
353,"Briggs, Andy",3
354,"Briggs, Raymond",4
355,"Bright, Paul",3
356,"Bright, Phoebe",5
357,"Bright, Rachel",4
358,"Brightfield, Richard",3
359,"Brink, Carol Ryrie",5
360,"Brinsmead, H. F. (Hesba Fay)",2
361,"Brinsmead-Hungerford, Hesba",3
362,"Brisley, Joyce Lankester",4
363,"Broad, Michael",3
364,"Brocket, Jane",2
365,"Brocklehurst, Ruth",2
366,"Brocoli, Steffie",5
367,"Broderick, Paula",3
368,"Brook, Henry",2
369,"Brooke, Lauren",5
370,"Brooks, Felicity",5
371,"Brooks, Jeremy",4
372,"Broom, Jenny",2
373,"Brown, Alison",2
374,"Brown, Carron",5
375,"Brown, George Mackay",2
376,"Brown, James",3
377,"Brown, Jeff",2
378,"Brown, Judy",2
379,"Brown, Marc Tolon",2
380,"Brown, Margaret Wise",4
381,"Brown, Martin",2
382,"Brown, Monica",2
383,"Brown, Pamela",3
384,"Brown, Peter",2
385,"Brown, Petra",2
386,"Brown, Ruth",5
387,"Brown, Sally, Children's cooking consultant",3
388,"Brown, Toby",2
389,"Browne, Anthony",3
390,"Browne, Eileen",2
391,"Brownlow, Michael",3
392,"Bruce, Dorita Fairlie",4
393,"Bruce, Katherine",3
394,"Bruel, Nick",4
395,"Bruna, Dick",2
396,"Brunhoff, Jean de",3
397,"Brunhoff, Laurent de",4
398,"Brunnström, Åse",3
399,"Brusatte, Stephen",5
400,"Bryant, Ann",5
401,"Buchholz, Quint",5
402,"Buckeridge, Anthony",5
403,"Buckingham, Matt",5
404,"Bugbird, Tim",4
405,"Bull, Angela",2
406,"Bunnell, Isabella",5
407,"Bunting, Eve",2
408,"Bunzl, Peter",5
409,"Burchett, Jan",5
410,"Burchill, Julie",3
411,"Burdett, Lois",2
412,"Burfoot, Ella",2
413,"Burgan, Michael",4
414,"Burgess, Thornton W.",4
415,"Burgess, Thornton W. (Thornton Waldo)",5
416,"Burleigh, Robert",2
417,"Burlingham, Abigail",2
418,"Burnell, Cerrie",5
419,"Burnett, Allan",2
420,"Burnett, Frances Hodgson",4
421,"Burnford, Sheila",2
422,"Burningham, John",3
423,"Burrows, Ailsa",5
424,"Burston, Patrick",4
425,"Burton, Jeffrey",4
426,"Burton, Tim",4
427,"Burton, Virginia Lee",3
428,"Busby, Ailie",2
429,"Busby, Cecilia",4
430,"Bush, John",5
431,"Bussell, Darcey",5
432,"Butchart, Pamela",3
433,"Butcher, A. J.",5
434,"Butcher, Nancy",5
435,"Butler, Dori Hillestad",4
436,"Butler, Heather",3
437,"Butler, John",4
438,"Butler, Philippa",3
439,"Butterworth, Christine",5
440,"Butterworth, Jess",2
441,"Butterworth, Nick",5
442,"Button, Linda",3
443,"Buzan, Tony",3
444,"Buzzati, Dino",2
445,"Byars, Betsy Cromer",2
446,"Byng, Georgia",5
447,"Cabot, Meg",3
448,"Cacciapuoti, Aurora",3
449,"Cain, Sheridan",2
450,"Calcutt, David",3
451,"Caldecott, Elen",2
452,"Caldicott, Chris",3
453,"Caldwell, Patricia K.",3
454,"Caldwell, S. A. (Stella A.)",2
455,"Callaghan, Chris",4
456,"Calland, Chris",2
457,"Calvert, Pam",2
458,"Calì, Davide",3
459,"Cameron, Ann",2
460,"Cameron, Joan",5
461,"Cameron, Julia E. M.",5
462,"Campbell, Fiona",3
463,"Campbell, Jen",4
464,"Campbell, Rod",4
465,"Campbell-Johnston, Rachel",5
466,"Cao, Wenxuan",3
467,"Capucilli, Alyssa Satin",4
468,"Carey, M. V.",5
469,"Carey, Peter",5
470,"Carle, Eric",4
471,"Carlin, Laura",2
472,"Carlson, Nancy",2
473,"Carlstrom, Nancy White",2
474,"Carpenter, Humphrey",3
475,"Carpenter, Richard",5
476,"Carpenter, Stephen",4
477,"Carpenter, Tad",2
478,"Carr, Jan (M. J.)",4
479,"Carrol, Jacqueline",3
480,"Carroll, Emma",5
481,"Carroll, Lewis",5
482,"Carruth, Jane",5
483,"Carter, Angela",2
484,"Carter, David A.",2
485,"Carter, Rachel",4
486,"Cartwright, Reg",5
487,"Casey, Dawn",5
488,"Cassidy, Cathy",3
489,"Cassie, Brian",5
490,"Casteel, Seth",4
491,"Castle, Amber",3
492,"Castle, Caroline",3
493,"Caston, Jane",5
494,"Catchpool, Michael",4
495,"Cattell, Bob",3
496,"Cave, Kathryn",2
497,"Caveney, Philip",4
498,"Cecil, Randy",4
499,"Cerasini, Marc",4
500,"Chambers, Aidan",2
501,"Chambers, Beth",3
502,"Chancellor, Henry",4
503,"Chandler, Murray",4
504,"Chapman, Jane",2
505,"Chapman, Jared",5
506,"Chapman, Linda",4
507,"Chapman, Lynne",2
508,"Charles, Faustin",3
509,"Charlip, Remy",3
510,"Charman, Katrina",2
511,"Chatfield, Keith",4
512,"Chedru, Delphine",3
513,"Cheetham, Ann",5
514,"Cheng, Jack",3
515,"Cherry, Lynne",2
516,"Cheung, Hyechong",4
517,"Chichester Clark, Emma",2
518,"Chichester, Imogen",5
519,"Child, Lauren",4
520,"Childs, Sam",3
521,"Chipperfield, Joseph Eugene",3
522,"Choldenko, Gennifer",5
523,"Christelow, Eileen",2
524,"Christopher, John",3
525,"Christopher, Matt",3
526,"Church, Caroline",3
527,"Churchman, John",2
528,"Chönz, Selina",2
529,"Ciraolo, Simona",2
530,"Civardi, Anne",5
531,"Clanton, Ben",3
532,"Clare, Helen",4
533,"Clare, Horatio",5
534,"Clark, Ann Nolan",3
535,"Clark, Kathy",4
536,"Clark, Kent",2
537,"Clark, Lisabeth",2
538,"Clark, Margaret",2
539,"Clarke, Catriona",2
540,"Clarke, Jane",3
541,"Clarke, Maxine Beneba",5
542,"Clary, Julian",5
543,"Clavel, Bernard",3
544,"Claverie, Jean",5
545,"Claybourne, Anna",2
546,"Clayton, Sally Pomme",2
547,"Cleary, Beverly",2
548,"Clement-Davies, David",5
549,"Clements, Andrew",2
550,"Cleminson, Katie",2
551,"Cleverly, Sophie",3
552,"Clifton-Brown, Holly",3
553,"Climo, Liz",3
554,"Clive, Mary",4
555,"Clover, Peter",4
556,"Clutton-Brock, Juliet",2
557,"Coats, Lucy",4
558,"Coatsworth, Elizabeth Jane",5
559,"Cobb, Rebecca",5
560,Cocoretto,2
561,"Cocoretto, Joint pseudonym",4
562,"Coffelt, Nancy",4
563,"Cohen, Daniel",4
564,"Cohlene, Terri",4
565,"Cohn, Diana",2
566,"Cohn, Scott",2
567,"Cohn, Scott M.",2
568,"Cole, Babette",5
569,"Cole, Joanna",2
570,"Cole, Stephen",4
571,"Cole, Tamasin",3
572,"Coleman, Michael",2
573,"Colfer, Chris",3
574,"Colfer, Eoin",3
575,"Colgan, Jenny",2
576,"Collingridge, Richard",4
577,"Collins, Carolyn Strom",4
578,"Collins, Joan",4
579,"Collins, Ross",2
580,"Collins, Tim",3
581,"Collodi, Carlo",4
582,"Colum, Padraic",5
583,"Constable, Cathryn",5
584,"Constance, Wendy",2
585,"Contraire, Bastien",5
586,"Conway, David",4
587,"Conway, Martin",4
588,"Cooke, Jenny",3
589,"Cooke, Trish",3
590,"Coolidge, Susan",3
591,"Coombs, Patricia",4
592,"Cooper, Catherine (Catherine Helen)",4
593,"Cooper, Gordon",2
594,"Cooper, Helen",5
595,"Cooper, Louise",4
596,"Cooper, Stephanie",4
597,"Cooper, Susan",3
598,"Cope, Andrew",2
599,"Corbett, W. J.",4
600,"Corder, Zizou",4
601,"Cordero, Flor de María",4
602,"Corderoy, Tracey",2
603,"Corlett, William",2
604,"Corr, Christopher",3
605,"Cort, Ben",4
606,"Cosneau, Olivia",4
607,"Cossanteli, Veronica",4
608,"Cossons, Malcolm",5
609,"Cotterill, Jo",2
610,"Cottin, Menena",3
611,"Cotton, Fearne",3
612,"Cotton, Katie",2
613,"Cottrell Boyce, Frank",2
614,"Courtauld, Sarah",2
615,"Courtney, Gwendoline",5
616,"Courtney-Tickle, Jessica",5
617,"Cousins, Lucy",4
618,"Covey, Sean",5
619,"Coville, Bruce",2
620,"Cowell, Cressida",2
621,"Cowley, Joy",4
622,"Cox, David",3
623,"Cox, Emma",2
624,"Cox, Michael",4
625,"Cox, Pamela",4
626,"Cox, Phil Roxbee",5
627,"Crabtree, Sally",4
628,"Craft, Ruth",4
629,"Crane, Walter",4
630,"Creech, Sharon",2
631,"Cresswell, Helen",5
632,"Crew, Gary",2
633,"Crimi, Carolyn",4
634,"Crisp, Dan",4
635,"Crompton, Richmal",5
636,"Cronin, Doreen",3
637,"Crook, Mackenzie",4
638,"Cross, Gillian",4
639,"Crossley-Holland, Kevin",3
640,"Crowther, Robert",2
641,"Cuevas, Michelle",5
642,"Cullop, Jean",2
643,"Cummings, Fiona",2
644,"Currey, Anna",5
645,"Curry, Jane Louise",3
646,"Curtin, Judi",2
647,"Curtis, Carolyn",2
648,"Cussler, Clive",4
649,"Cutbill, Andy",2
650,"Cuvellier, Vincent",3
651,"D'Amico, Joan",3
652,"D'Lacey, Chris",5
653,"DaCosta, Barbara",3
654,"Dadey, Debbie",2
655,"Dahl, Roald",3
656,"Daily, Don",2
657,"Daines, Ellie",5
658,"Dakin, Glenn",5
659,"Dale, Anna",4
660,"Dale, Elizabeth",2
661,"Dale, Jenny",4
662,"Dale, Penny",5
663,"Dalgliesh, Alice",4
664,"Dalton, Annie",2
665,"Daly, Audrey",3
666,"Daly, Ita",2
667,"Daly, Jude",5
668,"Daly, Niki",3
669,"Damm, Antje",4
670,"Daneshvari, Gitty",2
671,"Daniel-Raby, Lucy",4
672,"Daniels, Lucy",2
673,"Dann, Colin",2
674,"Dann, Penny",4
675,"Danziger, Paula",2
676,"Das, Prodeepta",2
677,"Davage, John",2
678,"Davenport, Andrew",2
679,"Davey, Owen",4
680,"David, Juliet",3
681,"Davidson, Helen",2
682,"Davidson, Susanna",2
683,"Davies, Andrew",3
684,"Davies, Benji",4
685,"Davies, Gill",2
686,"Davies, Hunter",2
687,"Davies, Joan M.",5
688,"Davies, Kate",3
689,"Davies, Katie",2
690,"Davies, Nicola",3
691,"Davies, Stephen",3
692,"Davis, Lee",5
693,"Dawnay, Gabby",2
694,"Dawood, N. J.",2
695,"Day Lewis, C. (Cecil)",4
696,"Day, Susie",4
697,"Day, Susie (Susanna Mary)",4
698,"Daykin, Chloe",4
699,"Daynes, Katie",5
700,"Daywalt, Drew",3
701,"De Angeli, Marguerite",2
702,"De Beer, Hans",3
703,"De Fossard, Esta",4
704,"De Goldi, Kate",3
705,"De La Haye, Amy",4
706,"De Paola, Tomie",2
707,"De Souza, Michael",3
708,"De Valera, Sinéad",2
709,"De la Bédoyère, Camilla",4
710,"De la Mare, Walter",4
711,"DePaola, Tomie",2
712,"Deacon, Alexis",2
713,"Deals, Ginny",4
714,"Dean, Kim",4
715,"Deary, Terry",2
716,"Delahaye, Gilbert",5
717,"Dempsey, Kristy",5
718,"Dennis, H. L.",4
719,"Deuchars, Marion",3
720,"Deutsch, Stacia",2
721,"Dewdney, Anna",2
722,"Dhami, Narinder",5
723,"DiCamillo, Kate",3
724,"DiTerlizzi, Tony",4
725,"Dickens, Charles",3
726,"Dickens, Monica",3
727,"Dickins, Rosie",3
728,"Dickinson, John",5
729,"Dickinson, Matt",5
730,"Dickinson, Peter",4
731,"Dickinson, Susan",5
732,"Dickinson, William Croft",4
733,"Dicks, Terrance",5
734,"Dicmas, Courtney",3
735,"Dieckmann, Sandra",3
736,"Diehn, Gwen",3
737,"Dieudonné, Cléa",3
738,"Digby, Anne",2
739,"Dijs, Carla",3
740,"Dillon, James (James E.)",2
741,"Dingle, Adrian",4
742,"Dixon, Andrew",4
743,"Dixon, Franklin W.",2
744,"Dixon, Sarah",2
745,"Dobbins, Jan",5
746,"Docherty, Thomas",3
747,"Dockrill, Laura",4
748,"Dodd, Emma",5
749,"Dodd, Lynley",5
750,"Dodds, Dayle Ann",3
751,"Doerrfeld, Cori",2
752,"Doherty, Berlie",5
753,"Doherty, Gillian",3
754,"Dolan, Elys",2
755,"Dolan, Penny",2
756,"Dolby, Karen",5
757,"Dollin, Laura",4
758,"Don, Lari",4
759,"Donaldson, Julia",5
760,"Donbavand, Tommy",2
761,"Doney, Meryl",3
762,"Donnio, Sylviane",2
763,"Donoghue, Emma",3
764,"Donovan, Gail",4
765,"Donovan, Kim",3
