ID,name,avg_rating
1507,"Koborg Brøsen, Sofie",3
1508,"Kohara, Kazuno",5
1509,"Koide, Tan",3
1510,"Kokkola, Lydia",3
1511,"Koltz, Tony",2
1512,"Komiya, Teruyuki",4
1513,"Konigsburg, E. L.",4
1514,"Konwicki, Tadeusz",5
1515,"Kooser, Ted",5
1516,"Korman, Gordon",3
1517,"Kotzwinkle, William",5
1518,"Krailing, Tessa",4
1519,"Krensky, Stephen",5
1520,"Kressley, Carson",2
1521,"Kroll, Virginia L.",2
1522,"Krosoczka, Jarrett",5
1523,"Krulik, Nancy E.",4
1524,"Kubler, Annie",4
1525,"Kuenzler, Lou",2
1526,"Kuijer, Guus",3
1527,"Kuipers, Alice",5
1528,"Kunnas, Mauri",2
1529,"Kurth, Heinz",4
1530,"Kurtz, Jane",2
1531,"Kushner, Ellen",4
1532,"Kushner, Tony",3
1533,"Kvasnosky, Laura McGee",4
1534,"Kästner, Erich",5
1535,"La Fontaine, Jean de",4
1536,"LaFleur, Suzanne M.",2
1537,"Lacey, Josh",5
1538,"Lacome, Julie",4
1539,"Ladd, Frances Ann",3
1540,"Lagerlöf, Selma",4
1541,"Laird, Elizabeth",5
1542,"Lake, Angie",3
1543,"Lake, Ken",4
1544,"Lamb, Charles",5
1545,"Lamb, Kathryn",2
1546,"Lamb, Nancy",3
1547,"Landa, Norbert",2
1548,"Landman, Tanya",3
1549,"Landström, Olof",4
1550,"Lane, Kathleen",5
1551,"Lane, Penny Ann",4
1552,"Langham, Tony",5
1553,"Langley, Noel",5
1554,"Langley, Paul",5
1555,"Lardner, Kym",5
1556,"Larry, H. I.",3
1557,"Larwood, Kieran",2
1558,"Lashbrook, Marilyn",5
1559,"Lasky, Kathryn",4
1560,"Latimer, Alex",2
1561,"Latimer, Miriam",3
1562,"Lauren, Ruth",2
1563,"Laux, Constance",3
1564,"Lavelle, Sheila",3
1565,"Lavis, Steve",3
1566,"Lavoie, Mathieu",3
1567,"Law, Daisy",2
1568,"Lawhead, Stephen R.",5
1569,"Lawrence, Ann",4
1570,"Lawrence, Caroline",5
1571,"Lawrence, Michael",3
1572,"Lawson, JonArno",4
1573,"Lawson, Robert",2
1574,"Layton, George",3
1575,"Layton, Neal",3
1576,"Le Bec, Yann",4
1577,"Le Tord, Bijou",4
1578,"LeSieg, Theo",4
1579,"Leaf, Munro",4
1580,"Lean, Sarah",2
1581,"Lear, Edward",5
1582,"Lechner, John",3
1583,"Lee, Ingrid",4
1584,"Lee, Julia",5
1585,"Leeson, Christine",2
1586,"Leeson, Robert",3
1587,"Leigh, Susannah",3
1588,"Leighton-Porter, Wendy",4
1589,"Leitch, Patricia",4
1590,"Leman, Martin",3
1591,"Lemke, Donald B.",2
1592,"Lennon, Joan",4
1593,"Lennon, John",4
1594,"Lenton, Steven",2
1595,"Leokum, Arkady",4
1596,"Leonard, Elmore",2
1597,"Leonard, M. G. (Maya Gabrielle)",2
1598,"Leonard, Marcia",4
1599,"Leprince de Beaumont, Jeanne-Marie",5
1600,"Lerangis, Peter",5
1601,"Leray, Marjolaine",3
1602,"Lester, Alison",3
1603,"Lester, Cas",2
1604,"Lethbridge, Lucy",4
1605,"Levey, Emma",5
1606,"Levine, Edna S. (Edna Simon)",2
1607,"Lewesdon, John",5
1608,"Lewis, Anthony",2
1609,"Lewis, Brandt",5
1610,"Lewis, C. S. (Clive Staples)",4
1611,"Lewis, Emma",5
1612,"Lewis, Gill",4
1613,"Lewis, Kim",5
1614,"Lewis, Naomi",4
1615,"Lia, Simone",4
1616,"Lichtenheld, Tom",5
1617,"Lickens, Alice",4
1618,"Light, Steve",3
1619,"Lightfoot, Kiri",3
1620,"Lilley, Francesca",4
1621,"Lillington, Joe",4
1622,"Lillington, Kenneth",5
1623,"Lilly, Evangeline",4
1624,"Limbu, Sowechhya",3
1625,"Lin, Grace",5
1626,"Linde, Gunnel",5
1627,"Lindenbaum, Pija",5
1628,"Lindgren, Astrid",2
1629,"Lindgren, Barbro",3
1630,"Lindsay, Elizabeth",2
1631,"Lindsay, Norman",4
1632,"Line, David",2
1633,"Lingard, Joan",3
1634,"Linklater, Eric",5
1635,"Litchfield, David",2
1636,"Litchfield, Jo",5
1637,"Litten, Kristyna",5
1638,"Little, Jean",3
1639,"Little, Penny",3
1640,"Littledale, Richard",5
1641,"Littleson, Lindsay",5
1642,"Littlewood, Karin",5
1643,"Littlewood, Kathryn",5
1644,"Litwin, Eric",3
1645,"Lively, Penelope",3
1646,"Livingston, Irene",4
1647,"Llenas, Anna",3
1648,"Llewellyn, Claire",3
1649,"Llewellyn, Sam",4
1650,"Lloyd, Marjorie",2
1651,"Lloyd, Sam",5
1652,"Lloyd-Jones, Sally",3
1653,"Lobel, Adrianne",4
1654,"Lobel, Gillian",5
1655,"Locke, Elsie",2
1656,"Loeff, A. Rutgers van der (Anna Rutgers van der)",4
1657,"Loewen, Nancy",5
1658,"Lofting, Hugh",5
1659,"Logelin, Matthew",4
1660,"London, C. Alexander",2
1661,"London, Jack",4
1662,"London, Jonathan",4
1663,"Long, David",3
1664,"Long, Ethan",5
1665,"Long, Matty",3
1666,"Longstaff, Abie",3
1667,"Longtail, Caterina",5
1668,"Loon, Paul van",2
1669,"Loser, Barry",2
1670,"Love, Robert A.",3
1671,"Loveridge, Steven",2
1672,"Lowe, Dave",2
1673,"Lowery, Mark",5
1674,"Lowes, Sarah",2
1675,"Lowry, Lois",2
1676,"Lucado, Max",2
1677,"Lucas, David",2
1678,"Luciano, Brigitte",5
1679,"Lum, Kate",4
1680,"Lumley, Jemima",2
1681,"Lunn, Janet",2
1682,"Lupton, Hugh",4
1683,"Lurie, Alison",4
1684,"Luzzati, Emanuele",3
1685,"Lyon, Elinor",2
1686,"Lyon, Rachel",3
1687,"Lyons, Heather",2
1688,"López, Diana",2
1689,"Mabbitt, Will",2
1690,"Mabie, Hamilton Wright",3
1691,"MacBride, Roger Lea",5
1692,"MacCarthy, Patricia",3
1693,"MacCuish, Al",2
1694,"MacDonald, Alan",4
1695,"MacDonald, George",5
1696,"MacFearson, P.",3
1697,"MacGill-Callahan, Sheila",3
1698,"MacGregor, Christopher",3
1699,"MacKay, Elly",2
1700,"MacKenzie, Ross",2
1701,"MacKinnon, Debbie",4
1702,"MacLachlan, Patricia",3
1703,"MacLeod, Robert",2
1704,"MacPhail, Catherine",5
1705,"MacPhail, David",3
1706,"MacRae, Tom",3
1707,"Macdonald, Betty",5
1708,"Macdonald, Kate",5
1709,"Macgregor, Angusine",5
1710,"Mack, Lorrie",4
1711,"Mackay, Janis",2
1712,"Macken, Walter",2
1713,"Mackenzie, Carine",5
1714,"Mackey, Stephen",2
1715,"Mackinnon, Mairi",2
1716,"Mackintosh, David",3
1717,"Maddern, Eric",5
1718,"Maddigan, Beth",3
1719,Madonna,3
1720,"Magloff, Lisa",4
1721,"Magorian, Michelle",3
1722,"Magrs, Paul",4
1723,"Magsamen, Sandra",3
1724,"Maguire, Kay",5
1725,"Maher, Ramona",5
1726,"Mahy, Margaret",3
1727,"Mainland, Pauline",4
1728,"Mair, J. Samia (Julie Samia)",2
1729,"Maizels, Jennie",4
1730,"Majaluoma, Markus",3
1731,"Malcolm, Jahnna N.",2
1732,"Mallat, Kathy",4
1733,"Man, Charlene",4
1734,"Mankell, Henning",3
1735,"Manning, Mick",2
1736,"Manning, Rosemary",5
1737,"Manning-Sanders, Ruth",3
1738,"Mantchev, Lisa",2
1739,"Maris, Ron",4
1740,"Mark, Jan",4
1741,"Marks, Graham",5
1742,"Marryat, Frederick",2
1743,"Marshall, Alan",2
1744,"Marshall, H. E. (Henrietta Elizabeth)",4
1745,"Marshall, Hazel",5
1746,"Marshall, James Vance",2
1747,"Marshall, Jill",5
1748,"Marshall, Mark",3
1749,"Marshall, Rita",4
1750,"Martin, Ann M.",3
1751,"Martin, Bill",5
1752,"Martin, David",2
1753,"Martin, J. P. (John Percival)",4
1754,"Martin, Jorge",3
1755,"Martin, Marc",5
1756,"Martin, Peter, Religious educator",3
1757,"Martin, R. D. (Rodney David)",4
1758,"Martineau, Susan",4
1759,"Martins, Isabel Minhós",2
1760,"Martín Larrañaga, Ana",3
1761,"Marxhausen, Joanne",5
1762,"Maryon, Kate",5
1763,"Marzo, Bridget",5
1764,"Marzollo, Jean",4
1765,"Masefield, John",5
1766,"Mason, Tom",2
1767,"Mass, Wendy",4
1768,"Masse, Josée",4
1769,"Massey, Jane",2
1770,"Massie, Felix",2
1771,"Massini, Sarah",2
1772,"Masson, Sophie",5
1773,"Mathers, Petra",2
1774,"Matoso, Madalena",4
1775,"Matsuoka, Mei",2
1776,"Matthews, Andrew",3
1777,"Matthews, John",4
1778,"Matthews, Rupert",2
1779,"Mattingley, Christobel",3
1780,"Maurois, André",5
1781,"Mayer, Kristen",4
1782,"Mayer, Marianna",5
1783,"Mayfield, Dan",3
1784,"Mayfield, Sue",4
1785,"Mayhew, James",4
1786,"Mayhew, Jon",4
1787,"Mayne, William",4
1788,"Mayo, Margaret",5
1789,"Mazer, Norma Fox",2
1790,"McAllister, Angela",3
1791,"McAllister, Margaret (Margaret I.)",4
1792,"McBratney, Sam",3
1793,"McCall Smith, Alexander",2
1794,"McCall, Alex",3
1795,"McCardie, Amanda",3
1796,"McCartney, Tania",4
1797,"McCaughrean, Geraldine",3
1798,"McClelland, Helen",3
1799,"McClintock, Mike",4
1800,"McCloskey, Robert",3
1801,"McClure, Gillian",5
1802,"McCombie, Karen",3
1803,"McCorquodale, Elizabeth",2
1804,"McDermid, Val",4
1805,"McDermott, Gerald",4
1806,"McDonald, Megan",5
1807,"McDonald, Meme",5
1808,"McDonnell, Patrick",3
1809,"McEwan, Ian",3
1810,"McGillis, Roderick",3
1811,"McGinness, Suzanne",5
1812,"McGough, Roger",4
1813,"McGovern, Ann",4
1814,"McGowan, Anthony",2
1815,"McKain, Kelly",4
1816,"McKay, Elizabeth",4
1817,"McKay, Hilary",5
1818,"McKee, David",2
1819,"McLaren, Meg",2
1820,"McLaughlin, Tom",4
1821,"McLeish, Andrew",4
1822,"McMurtry, Stan",3
1823,"McNally, John",5
1824,"McNaughton, Colin",3
1825,"McNiff, Dawn",3
1826,"McNish, Cliff",4
1827,"McPhail, David",2
1828,"McQuinn, Anna",3
1829,"McRobbie, David",2
1830,"McSkimming, Geoffrey",2
1831,"Meadows, Daisy",2
1832,"Mebs, Gudrun",5
1833,"Meddour, Wendy",5
1834,"Meehan, Thomas",4
1835,"Meek, Ann",5
1836,"Meigs, Cornelia",3
1837,"Melling, David",5
1838,"Melvin, Alice",2
1839,"Menchin, Scott",4
1840,"Mercer, Sienna",5
1841,"Meredith, Susan",3
1842,"Meres, Jonathan",4
1843,"Merry, Paul",2
1844,"Meserve, Jessica",5
1845,"Messaoudi, Michèle",4
1846,"Messenger, Norman",5
1847,"Metcalf, Dan",5
1848,"Metcalf, Paula",5
1849,"Mian, Zanib",4
1850,"Michael, Livi",3
1851,"Michaels, Anne",3
1852,"Mickelburgh, Juliet",3
1853,"Micklethwait, Lucy",2
1854,"Middleton, Charlotte",2
1855,"Milbourne, Anna",4
1856,"Miles, Bernard",4
1857,"Miles, Ellen",3
1858,"Milišić, Roman",2
1859,"Millard, Glenda",2
1860,"Millard, Kerry",3
1861,"Millen, C. M.",5
1862,"Miller, Carey",5
1863,"Miller, David",5
1864,"Miller, Pat Zietlow",4
1865,"Miller, Sharee",5
1866,"Miller, Sheila",3
1867,"Miller, Virginia",2
1868,"Miller, William",4
1869,"Miller, Zoe",5
1870,"Milligan, Spike",3
1871,"Milne, A. A. (Alan Alexander)",2
1872,"Milner, Kate",5
1873,"Milway, Alex",3
1874,"Minter, James",3
1875,"Mist, Rosalind",4
1876,"Mitchelhill, Barbara",4
1877,"Mitchell, Adrian",3
1878,"Mitchell, Angela, librarian",3
1879,"Mitchell, Elyne",3
1880,"Mitchell, Stephen",2
1881,"Mitton, Jacqueline",2
1882,"Mitton, Tony",3
1883,"Mizielińska, Aleksandra",3
1884,"Mlynowski, Sarah",3
1885,"Moerman, Jaklien",2
1886,"Moffat, Bill",2
1887,"Moir, Louise",5
1888,"Molloy, Michael",5
1889,"Momenceau, Amandine",2
1890,"Mongredien, Sue",2
1891,"Monks, Lydia",3
1892,"Monroe, Sue",4
1893,"Montanari, Eva",4
1894,"Montefiore, Santa",5
1895,"Montgomery, Beth",4
1896,"Montgomery, John",3
1897,"Montgomery, L. M. (Lucy Maud)",2
1898,"Montgomery, R. A. (Raymond A.)",4
1899,"Montgomery, Ross",5
1900,"Moon, Pat",2
1901,"Mooney, E. S.",2
1902,"Moore, Clement Clarke",2
1903,"Moore, Genevieve",5
1904,"Moore, Inga",5
1905,"Moore, Julianne",3
1906,"Moore, Suzi",2
1907,"Moorhouse, Tom",4
1908,"Moraes, Ana de",4
1909,"Moran, Caitlin",3
1910,"Morgan, Angie",3
1911,"Morgan, Melissa J.",4
1912,"Morgan, Michaela",5
1913,"Morgan, Nicola",2
1914,"Morgan, Sally",3
1915,"Morgand, Virginie",4
1916,"Morley, Ben",3
1917,"Morley, Jacqueline",3
1918,"Morpurgo, Michael",5
1919,"Morris, Dave",4
1920,"Morris, Jackie",2
1921,"Morris, Richard T.",4
1922,"Morrison, Toni",3
1923,"Morrissey, Dean",3
1924,"Mortimer, Rachael",4
1925,"Morton, Clay",4
1926,"Morton, Lone",2
1927,"Morton-Shaw, Christine",5
1928,"Moser, Barry",3
1929,"Moses, Brian",4
1930,"Moss, Emma",4
1931,"Moss, Helen",5
1932,"Moss, Miriam",2
1933,"Most, Bernard",3
1934,"Motum, Markus",5
1935,"Mould, Chris",3
1936,"Moundlic, Charlotte",2
1937,"Mueller, Virginia",2
1938,"Muir, Frank",5
1939,"Muir, Nicola",2
1940,"Mullenbach, Cheryl",4
1941,"Muller, Gerda",2
1942,"Mulligan, Andy",5
1943,"Mumford, Martha",4
1944,"Muncaster, Harriet",4
1945,"Munro, Fiona",5
1946,"Munsch, Robert N.",3
1947,"Murphy, Glenn",3
1948,"Murphy, Jill",2
1949,"Murphy, Mary",4
1950,"Murphy, Rita",3
1951,"Murray, Alison",5
1952,"Murray, Andrew",5
1953,"Murray, Diana",5
1954,"Murray, Martine",3
1955,"Murray, W. (William)",5
1956,"Musgrove, Marianne",3
1957,"Mushin, Jerry",4
1958,"Mutanda, Peter",2
1959,"Mutén, Burleigh",5
1960,Mwenye Hadithi,4
1961,"Mwenye, Hadithi",4
1962,"Myers, Benjamin J.",3
1963,"Myers, Stephan J.",2
1964,"Myron, Vicki",2
1965,"Müller, Martina",3
1966,"Nabb, Magdalen",2
1967,"Nadin, Joanna",2
1968,"Nagaraja, dharmachari",2
1969,"Naidoo, Beverley",4
1970,"Nanavati, Daniel",5
1971,"Nanji, Shenaaz",5
1972,"Naraynan, Manjula",5
1973,"Narsimhan, Mahtab",5
1974,"Nash, Scott",5
1975,"Nation, Terry",5
1976,"Naughton, Bill",3
1977,"Naylor, Phyllis Reynolds",3
1978,"Needham, Violet",5
1979,"Needle, Jan",4
1980,"Negley, Keith",4
1981,"Neilson, Annabelle",2
1982,"Nelson, Jo",2
1983,"Nesbit, E. (Edith)",4
1984,"Nesbitt, M. L.",2
1985,"Nesbø, Jo",4
1986,"Neville, Emily",2
1987,"Newbery, Linda",5
1988,"Newman, Ben",3
1989,"Newman, Dan",5
1990,"Newman, John (John Stephen)",2
1991,"Newman, Robert",3
1992,"Newsome, Jill",3
1993,"Nhất Hạnh, thích",2
1994,"Nicholls, Sally",3
1995,"Nichols, Beverley",2
1996,"Nicholson, Mike",2
1997,"Nicholson, Simon (Simon Bennett)",2
1998,"Nicoll, Helen",5
1999,"Nicoll, Tom",2
2000,"Nielsen, Kay Rasmus",2
2001,"Night, P. J.",5
2002,"Nightingale, Sandy",2
2003,"Nimmo, Jenny",2
2004,"Nimr, Sonia",2
2005,"Nix, Garth",2
2006,"Nixon, Joan Lowery",5
2007,"Nolan, Tina",3
2008,"Noon, Steve",4
2009,"Noonan, Diana",4
2010,"Norac, Carl",3
2011,"Nordqvist, Sven",5
2012,"Norriss, Andrew",4
2013,"Northfield, Gary",2
2014,"Northrup, Christiane",5
2015,"Norton, Jeff",4
2016,"Norton, Mary",3
2017,"Novak, B. J.",2
2018,"Nowaz, Max",3
2019,"Noyes, Deborah",3
2020,"Nöstlinger, Christine",4
2021,"O'Brien, Eileen",4
2022,"O'Brien, Robert C.",2
2023,"O'Byrne, Nicola",2
2024,"O'Connell, Christian",2
2025,"O'Connell, David",2
2026,"O'Dell, Scott",2
2027,"O'Donnell, Mabel",2
2028,"O'Dowd, Chris",4
2029,"O'Hara, Mary",2
2030,"O'Hara, Mo",5
2031,"O'Hara, Natalia",3
2032,"O'Keefe, Susan Heyboer",4
2033,"O'Neill, Gemma",5
2034,"O'Neill, Richard, storyteller",2
2035,"O'Shea, Pat",5
2036,"O'Shea, Wendy",2
2037,"O'Sullivan, Emer",3
2038,"Oakley, Graham",3
2039,"Oborne, Martine",5
2040,"Ocean, Davy",2
2041,"Ogden, Brian",5
2042,"Ogden, Charles",5
2043,"Ogilvy, Ian",5
2044,"Ohlsson, Kristina",3
2045,"Oikawa, Kenji",5
2046,"Oittinen, Riitta",5
2047,"Okorafor, Nnedi",4
2048,"Older, Effin",2
2049,"Oldfield, Jenny",2
2050,"Olenius, Elsa",2
2051,"Olfers, Sibylle",3
2052,"Olfers, Sibylle von",5
2053,"Oliver, Ilanit",2
2054,"Oliver, Lauren",3
2055,"Oliver, Martin",2
2056,"Oliver, Peter",3
2057,"Olten, Manuela",4
2058,"Onyefulu, Ifeoma",3
2059,"Oppel, Kenneth",3
2060,"Oppenheim, Joanne",5
2061,"Oral, Feridun",4
2062,"Oram, Hiawyn",2
2063,"Orbach, Ruth",3
2064,"Ormerod, Jan",5
2065,"Osborne, Mary Pope",5
2066,"Osborne, Neale",3
2067,"Ostrow, Kim",4
2068,"Oswald, Helen",4
2069,"Oulton, Harry",2
2070,"Overend, Jenni",2
2071,"Owen, Karen",2
2072,"Owen, Laura",5
2073,"Oxenbury, Helen",2
2074,"Packard, Edward",2
2075,"Packer, Tina",5
2076,"Page, P. K. (Patricia Kathleen)",2
2077,"Paisley, Heather",5
2078,"Palacio, R. J.",3
2079,"Palatini, Margie",2
2080,"Paley-Phillips, Giles",5
2081,"Palin, Michael",5
2082,"Palmer, Helen Marion",3
2083,"Palmer, Tom",3
2084,"Palmer, Tony",4
2085,"Pang, Hannah",3
2086,"Pankhurst, Kate",2
2087,"Parachini, Jodie",2
2088,"Paratore, Coleen",2
2089,"Pardoe, M. (Margot)",2
2090,"Parent, Nancy",2
2091,"Park, Ruth",4
2092,"Parker, Ant",5
2093,"Parker, Danny",5
2094,"Parr, Maria",3
2095,"Parr, Todd",2
2096,"Parry, Marianne",4
2097,"Parsley, Elise",4
2098,"Partis, Joanne",5
2099,"Paschkis, Julie",3
2100,"Pascoe, Sara",4
2101,"Pasquali, Elena",2
2102,"Pastis, Stephan",2
2103,"Paterson, A. B. (Andrew Barton)",2
2104,"Paterson, Cynthia",2
2105,"Paterson, Katherine",3
2106,"Paton Walsh, Jill",5
2107,"Patricelli, Leslie",2
2108,"Patron, Susan",3
2109,"Patten, Brian",5
2110,"Patterson, James",2
2111,"Patterson, Rebecca",2
2112,"Paul, Ann Whitford",4
2113,"Paul, Korky",4
2114,"Paulsen, Gary",3
2115,"Pausewang, Gudrun",5
2116,"Peach, L. du Garde (Lawrence du Garde)",2
2117,"Peachey, Caroline",5
2118,"Pearce, Clemency",3
2119,"Pearce, Philippa",3
2120,"Pearce, Robert",5
2121,"Pearson, Maggie",2
2122,"Peck, Dale",5
2123,"Peck, Richard",3
2124,"Peel, John",2
2125,"Peel, Megan",3
2126,"Peers, Bobbie",3
2127,"Peet, Mal",3
2128,"Peirce, Lincoln",2
2129,"Pelham, David",5
2130,"Pender, Lydia",4
2131,"Penn, Dan",2
2132,"Pennypacker, Sara",4
2133,"Penrose, Antony",3
2134,"Percival, Tom",3
2135,"Perrault, Charles",4
2136,"Perro, Bryan",5
2137,"Pessin-Whedbee, Brook",3
2138,"Peters, Andrew (Andrew Fusek)",5
2139,"Peters, Helen",5
2140,"Peters, Julie Anne",2
2141,"Peters, Polly",4
2142,"Petersen, Sharon",4
2143,"Petty, Dev",2
2144,"Petty, Kate",2
2145,"Peyton, K. M.",3
2146,"Pfister, Marcus",3
2147,"Philip, Gillian",2
2148,"Philip, Neil",4
2149,"Philip, Simon",4
2150,"Phillips, Ann",2
2151,"Phillips, Trish",5
2152,"Phinn, Gervase",3
2153,"Pichon, Liz",5
2154,"Pickford, Sue",4
2155,"Pielichaty, Helena",5
2156,"Pieńkowski, Jan",3
2157,"Pilgrim, Jane",3
2158,"Pilkey, Dav",2
2159,"Pilkington, Brian",2
2160,"Pilling, Ann",3
2161,"Pinder, Eric",5
2162,"Pinfold, Levi",4
2163,"Pinkney, Andrea Davis",4
2164,"Pinkney, Jerry",4
2165,"Piper, Sophie",2
2166,"Pirotta, Saviour",2
2167,"Pitcher, Caroline",5
2168,"Pitzorno, Bianca",5
2169,"Plant, David J.",2
2170,"Plath, Sylvia",4
2171,"Platt, Richard",4
2172,"Plichota, Anne",5
2173,"Poblocki, Dan",5
2174,"Pomranz, Craig",4
2175,"Ponsati, Anna",5
2176,"Porter, Eleanor H. (Eleanor Hodgman)",5
2177,"Porter, Henry",3
2178,"Poskitt, Kjartan",3
2179,"Postgate, Oliver",2
2180,"Potter, Alicia",2
2181,"Potter, Beatrix",5
2182,"Potter, Ellen",3
2183,"Potter, Molly",2
2184,"Pounder, Sibéal",5
2185,"Powell, Debbie",4
2186,"Powell, Huw",2
2187,"Powell, Jillian",4
2188,"Powell, John",2
2189,"Powell, Laura",3
2190,"Powers, Mark",4
2191,"Prasadam-Halls, Smriti",5
2192,"Pratchett, Terry",5
2193,"Prater, John",4
2194,"Preller, James",2
2195,"Prelutsky, Jack",5
2196,"Prescott, Simon",4
2197,"Presencer, Alain",4
2198,"Preston-Gannon, Frann",3
2199,"Preussler, Otfried",5
2200,"Previn, Stacey",2
2201,"Price, Robin",2
2202,"Price, Roger",5
2203,"Price, Susan",4
2204,"Price, Willard",5
2205,"Priestley, Chris",5
2206,"Prince, Alison",4
2207,"Prior, Ted",2
2208,"Pritchett, Georgia",4
2209,"Proimos, James",2
2210,"Prue, Sally",2
2211,"Prøysen, Alf",3
2212,"Pullein-Thompson, Christine",4
2213,"Pullein-Thompson, Josephine",5
2214,"Pullman, Philip",3
2215,"Punter, Russell",4
2216,"Puttock, Simon",4
2217,"Pál, Erika",3
2218,"Qamaruddin, Rizwana",2
2219,"Quarmby, Katharine",5
2220,"Rabe, Tish",2
2221,"Rabei, Carolina",3
2222,"Radcliffe, Theresa",5
2223,"Rae, Gwynedd",3
2224,"Ralphs, Matt",5
2225,"Ramani, Madhvi",3
2226,"Rand, Emily",2
2227,"Randall, Ronne",4
