ID,name,avg_rating
2228,"Ransome, Arthur",5
2229,"Raschka, Christopher",5
2230,"Ratnett, Michael",3
2231,"Rawlinson, Julia",2
2232,"Ray, Jane",5
2233,"Ray, Mary Lyn",3
2234,"Rayner, Catherine",3
2235,"Rayner, Jacqueline",4
2236,"Rayner, Mary",4
2237,"Rayner, Shoo",4
2238,"Raynor, Jacqueline",4
2239,"Razzi, Jim",5
2240,"Read, Anthony",5
2241,"Read, Lorna",4
2242,"Readman, Jo",4
2243,"Reagan, Jean",5
2244,"Reaves, Michael",2
2245,"Redfield, James",5
2246,"Redford, Ali",5
2247,"Redlich, Monica",5
2248,"Redmond, Diane",3
2249,"Rees, Ann",2
2250,"Rees, Celia",5
2251,"Rees, Gwyneth",5
2252,"Reeve, Penny",4
2253,"Reeve, Philip",4
2254,"Reeves, Alice",2
2255,"Rego, Marion",3
2256,"Reid, Camilla",2
2257,"Reiner, Carl",2
2258,"Reinhardt, Laurel Ann",4
2259,"Reinhart, Matthew",3
2260,"Reiss, John J.",3
2261,"Remington, Laurel",3
2262,"Rennison, Louise",2
2263,"Rey, H. A. (Hans Augusto)",2
2264,"Reynolds, Kimberley",4
2265,"Reynolds, Peter H. (Peter Hamilton)",4
2266,"Rhoades, Diane",4
2267,"Rhodes, Jewell Parker",3
2268,"Rhodes, Julie",5
2269,"Rhodes, Lou",2
2270,"Ricci, Christine",4
2271,"Richards, Frank",3
2272,"Richards, Justin",3
2273,"Richards, Keith",2
2274,"Richards, Mary Agnes",3
2275,"Richardson, Bill",2
2276,"Richardson, Justin",4
2277,"Richardson, Nigel",3
2278,"Richemont, Enid",5
2279,"Rickards, Lynne",3
2280,"Riddell, Chris",3
2281,"Rider, Cynthia",4
2282,"Ridley, Philip",3
2283,"Rim, Sujean",4
2284,"Riordan, James",4
2285,"Riordan, Rick",4
2286,"Ripper, Georgie",3
2287,"Rising, Janet",2
2288,"Ritchie, Alison",2
2289,"Rivett, Rachel",2
2290,"Rivoal, Marine",2
2291,"Rix, Jamie",4
2292,"Rix, Megan",2
2293,"Robert, Na'íma bint",3
2294,"Roberton, Fiona",5
2295,"Roberts, David",3
2296,"Roberts, Lynn",4
2297,"Roberts, Lynn (Lynn M.)",2
2298,"Roberts, Sheena",3
2299,"Robertson, Belle",5
2300,"Robertson, Bruce",3
2301,"Robertson, M. P.",3
2302,"Robertson, Matt",5
2303,"Robinson, Anthony",4
2304,"Robinson, Catherine",2
2305,"Robinson, Joan G.",4
2306,"Robinson, Michelle (Michelle Jane)",3
2307,"Robinson, Nigel",4
2308,"Robinson, Tom",5
2309,"Robinson, Tony",5
2310,"Robinson, W. Heath (William Heath)",2
2311,"Robshaw, Brandon",2
2312,"Rock, Lois",5
2313,"Rockwell, Norman",3
2314,"Rockwell, Thomas",5
2315,"Rockwell, Thomas Kent",3
2316,"Rodda, Emily",3
2317,"Roddie, Shen",3
2318,"Rodgers, Frank",4
2319,"Rodgers, Mary",5
2320,"Rogalski, Mark",2
2321,"Rogers, Amy",5
2322,"Rogers, Amy Keating",5
2323,"Rogers, Paul",5
2324,"Ronchi, Suzanna",4
2325,"Rood, Ronald N.",4
2326,"Rooney, Rachel",2
2327,"Roos, Stephen",5
2328,"Root, Phyllis",3
2329,"Ropes, Mary E. (Mary Emily)",2
2330,"Rose, Eilidh",4
2331,"Rose, Gerald",3
2332,"Rose, Nancy (Nancy Patricia)",4
2333,"Rosen, Lev Ac",4
2334,"Rosen, Lucy",3
2335,"Rosen, Michael",3
2336,"Rosevear, Catherine",5
2337,"Rosoff, Meg",2
2338,"Ross, Diana",4
2339,"Ross, Gary",4
2340,"Ross, Mandy",3
2341,"Ross, Tony",2
2342,"Ross, Tracey",3
2343,"Roth, Carol",2
2344,"Roughsey, Dick",5
2345,"Roussen, Jean",3
2346,"Rovetch, Lissa",4
2347,"Rowe, Thereza",3
2348,"Rowling, J. K.",4
2349,"Royston, Angela",5
2350,"Rubenstein, Gillian",5
2351,"Rubin, Sarah",2
2352,"Ruffle, David",4
2353,"Ruggles, Lucy",2
2354,"Rumble, Coral",2
2355,"Rundell, Katherine",5
2356,"Rusbridger, Alan",5
2357,"Rushdie, Salman",4
2358,"Russell, Christopher",2
2359,"Russell, Rachel Renée",4
2360,"Rutgers van der Loeff, Anna",4
2361,"Rutt, Val",2
2362,"Ryan, Candace",5
2363,"Ryan, John",2
2364,"Ryan, Margaret",4
2365,"Ryan, Patrick",4
2366,"Ryan, Rob",2
2367,"Ryder, Chloe",2
2368,"Rylant, Cynthia",2
2369,"Sabuda, Robert",2
2370,"Sachar, Louis",3
2371,"Saddlewick, A. B.",3
2372,"Sage, Angie",3
2373,"Sager Weinstein, Jacob",4
2374,"Said, S. F.",5
2375,"Saint-Exupéry, Antoine de",5
2376,"Salten, Felix",2
2377,"Saltzberg, Barney",5
2378,"Sanderson, Ruth",4
2379,"Sandu, Anca",3
2380,"Sandwall-Bergström, Martha",3
2381,"Sandén, Mårten",3
2382,"Sanna, Francesca",2
2383,"Santat, Dan",2
2384,"Santucci, Barbara",3
2385,"Saracino, Luciano",4
2386,"Sarah, Linda",2
2387,"Satrapi, Marjane",4
2388,"Saunders, Catherine",5
2389,"Saunders, George",3
2390,"Saunders, Kate",2
2391,"Savage, Melissa (Melissa D.)",2
2392,"Saville, Malcolm",4
2393,"Saxton, Jo",5
2394,"Sayre, April Pulley",2
2395,"Scagell, Robin",5
2396,"Scamell, Ragnhild",4
2397,"Scanlon, Elizabeth Garton",2
2398,"Scarry, Richard",2
2399,"Schaefer, Carole Lexa",5
2400,"Schafer, Kevin",3
2401,"Schamp, Tom",2
2402,"Scheffler, Axel",4
2403,"Schmidt, Annie M. G.",3
2404,"Schofield, Jo",3
2405,"Schotter, Roni",3
2406,"Schubert, Ingrid",3
2407,"Schulman, Janet",2
2408,"Schulz, Heidi",2
2409,"Schwartz, Roslyn",2
2410,"Schwarz, Viviane",5
2411,"Scieszka, Jon",2
2412,"Scott, Cavan",4
2413,"Scott, Hugh",3
2414,"Scott, Kate",5
2415,"Scotton, Rob",4
2416,"Seaworthy, Oscar",3
2417,"Sebag-Montefiore, Mary",4
2418,"Sedden, John",4
2419,"Sedgwick, Marcus",5
2420,"Seed, Andy",5
2421,"Segel, Jason",4
2422,"Sehgal, Kabir",3
2423,"Sehlin, Gunhild",4
2424,"Seigal, Joshua",5
2425,"Selfors, Suzanne",2
2426,"Selick, Henry",2
2427,"Selznick, Brian",2
2428,"Sen, Nandana",5
2429,"Sendak, Maurice",4
2430,"Senior, Suzy",5
2431,"Senunit, Mikhal",4
2432,"Sepúlveda, Luis",5
2433,"Serraillier, Ian",3
2434,"Serres, Alain",5
2435,"Seuss, dr",2
2436,"Severn, David",5
2437,"Sewell, Anna",4
2438,"Shadow, Nick",3
2439,"Shan, Darren",5
2440,"Shannon, David",3
2441,"Shannon, George",2
2442,"Sharkey, Niamh",5
2443,"Sharmat, Marjorie Weinman",4
2444,"Sharp, Margery",2
2445,"Sharratt, Nick",3
2446,"Shaul, Joel",5
2447,"Shaw, Evelyn",2
2448,"Shearer, Alex",5
2449,"Sheldon, Dyan",5
2450,"Shelton, Dave",2
2451,"Shepherd, Jessica",3
2452,"Shepherd, Jodie",3
2453,"Sherry, Kevin",2
2454,"Shevah, Emma",3
2455,"Shields, Gillian",3
2456,"Shipton, Paul",4
2457,"Shireen, Nadia",4
2458,"Shorrock, Claire",4
2459,"Shoshan, Beth",5
2460,"Shulman, Dee",5
2461,"Shuter, Jane",2
2462,"Sierra, Judy",3
2463,"Silberberg, Alan",4
2464,"Silver, Donald",5
2465,"Silverhardt, Lauryn",2
2466,"Silverstein, Shel",2
2467,"Silvestri, Cris",4
2468,"Simmonds, Posy",5
2469,"Simmons, Anthea",5
2470,"Simmons, Jane",3
2471,"Simon, Coco",3
2472,"Simon, Francesca",3
2473,"Simons, Paullina",3
2474,"Simpson, Annie",5
2475,"Sims, Lesley",3
2476,"Sinclair, Catherine",2
2477,"Sinclair, Mehded Maryam",2
2478,"Singer, Nicky",2
2479,"Sirett, Dawn",2
2480,"Sisulu, Elinor",2
2481,"Skevington, Andrea",3
2482,"Skinner, Daphne",2
2483,"Sklansky, Amy E.",5
2484,"Slater, Jim",2
2485,"Sleigh, Barbara",2
2486,"Sloat, Teri",4
2487,"Small, Lily",4
2488,"Smallman, Steve",3
2489,"Smart, Jamie",5
2490,"Smee, Nicola",4
2491,"Smid, Emmi",5
2492,"Smith, Alex T.",5
2493,"Smith, Ali",4
2494,"Smith, Ben Bailey",3
2495,"Smith, Briony May",5
2496,"Smith, David J. (David Julian)",4
2497,"Smith, Dodie",5
2498,"Smith, Doris Buchanan",5
2499,"Smith, Emma",4
2500,"Smith, Evelyn",5
2501,"Smith, Heather",2
2502,"Smith, James",2
2503,"Smith, Jenny",5
2504,"Smith, Joan",4
2505,"Smith, Lane",5
2506,"Smith, Maudie",4
2507,"Smith, Nigel",4
2508,"Smith, Rebecca Jane",3
2509,"Smith, Roland",3
2510,"Smith, Sarah L.",2
2511,"Smith, Sinclair",4
2512,"Smyth, Iain",3
2513,"Snell, Gordon",4
2514,"Snicket, Lemony",5
2515,"Snow, Alan",5
2516,"Snyder, Zilpha Keatley",4
2517,"Solomons, David",5
2518,"Sommer-Bodenburg, Angela",5
2519,"Souhami, Jessica",2
2520,"Southgate, Vera",4
2521,"Spalding, Esta",3
2522,"Spanyol, Jessica",3
2523,"Sparkes, Ali",5
2524,"Sparkes, Amy",4
2525,"Spector, Debra",2
2526,"Spedden, Daisy Corning Stone",5
2527,"Spence, Eleanor",4
2528,"Spencer, Debbie",2
2529,"Sperring, Mark",4
2530,"Spillane, Mickey",3
2531,"Spinelli, Eileen",4
2532,"Spinelli, Jerry",2
2533,"Spires, Elizabeth",5
2534,"Spirin, Gennady",5
2535,"Spitzer, Katja",3
2536,"Spurgeon, Maureen",4
2537,"Spyri, Johanna",2
2538,"St. John, Lauren",2
2539,"Staake, Bob",4
2540,"Stadther, Michael",2
2541,"Stainton, Keris",3
2542,"Stamp, Emer",5
2543,"Stanchfield, Justin",4
2544,"Standish, Ali",4
2545,"Stanford, Don",5
2546,"Stanley, Mandy",3
2547,"Stannard, Russell",4
2548,"Stanton, Andy",5
2549,"Stanton, Beck",3
2550,"Staples, Suzanne Fisher",3
2551,"Starbuck, Sara",5
2552,"Stark, Ulf",2
2553,"Starobinet︠s︡, Anna",3
2554,"Starr, Annabelle",4
2555,"Stead, Rebecca",2
2556,"Steadman, Ralph",4
2557,"Steele, Mary Q. (Mary Quintard)",2
2558,"Steele, Philip",3
2559,"Steer, Dugald",2
2560,"Steggall, Susan",3
2561,"Steig, William",3
2562,"Stein, Joshua David",2
2563,"Steiner, Joan (Joan Catherine)",2
2564,"Stephens, John",3
2565,"Stepto, Michele",3
2566,"Steptoe, Javaka",3
2567,"Steven, Kenneth C.",5
2568,"Stevens, Liza",3
2569,"Stevens, Rob, Air pilot",3
2570,"Stevenson, James",4
2571,"Stevenson, Laura C.",4
2572,"Stewart, Amber",4
2573,"Stewart, David",3
2574,"Stewart, Dianne",2
2575,"Stewart, Lizzy",3
2576,"Stewart, Mary",5
2577,"Stewart, Molly Mia",2
2578,"Stewart, Paul",3
2579,"Stewart, Sarah",3
2580,"Stewart, Trenton Lee",2
2581,"Stickland, Henrietta",5
2582,"Stickland, Paul",3
2583,"Stileman, Kali",3
2584,"Stimson, Joan",4
2585,"Stine, Megan",4
2586,"Stine, R. L.",4
2587,"Stock, Catherine",4
2588,"Stodart, Eleanor",3
2589,"Stone, Julia",4
2590,"Stone, Rex",5
2591,"Stone, Tom B.",3
2592,"Stoop, Naoko",3
2593,"Storr, Catherine",5
2594,"Stoten, Jim",4
2595,"Stott, Ann",3
2596,"Stout, Shawn K.",5
2597,"Stoutenburg, Adrien",2
2598,"Stow, Randolph",2
2599,"Stower, Adam",4
2600,"Strange, Lucy",3
2601,"Strathie, Chae",5
2602,"Stratton, Allan",3
2603,"Strauss, Gwen",3
2604,"Streatfeild, Noel",4
2605,"Stren, Patti",2
2606,"Strick, Alexandra",4
2607,"Strickland, Brad",3
2608,"Stride, Lottie",3
2609,"Strong, Jeremy",5
2610,"Styles, Showell",3
2611,"Sueyoshi, Akiko",2
2612,"Sullivan, Jenny",3
2613,"Sully, Katherine",2
2614,"Summers, Susan",5
2615,"Surojegin, Nora",2
2616,"Surplice, Holly",3
2617,"Sutcliff, Rosemary",3
2618,"Sutcliffe, Charlie",2
2619,"Sutcliffe, Mandy",4
2620,"Sutton, Eve",5
2621,"Sutton, Sally",5
2622,"Suzanne, Jamie",2
2623,"Swales, Roisin",2
2624,"Swamp, Jake",4
2625,"Sweeney, Joan",4
2626,"Swift, Keilly",2
2627,"Swindells, Robert E.",2
2628,"Swinford, Betty",4
2629,"Sykes, Julie",5
2630,"Sykes, Pamela",2
2631,"Symes, Ruth",3
2632,"Symes, Sally",2
2633,"Symons, Geraldine",3
2634,"Symons, Mitchell",5
2635,"Szlachetko, Andrew",5
2636,"Sánchez Vegara, Ma Isabel (María Isabel)",4
2637,"Sénac, Jean-Vincent",2
2638,"Tafuri, Nancy",2
2639,"Tait, A. L.",3
2640,"Tait, Katie",4
2641,"Tait, Pauline",3
2642,"Tan, Amy",4
2643,"Tan, Shaun",3
2644,"Tankard, Jeremy",2
2645,"Taplin, Sam",3
2646,"Tarakson, Stella",5
2647,"Tarpley, Todd",4
2648,"Tashlin, Frank",2
2649,"Tatchell, Judy",2
2650,"Tavner, Gill",5
2651,"Taylor, Barbara",2
2652,"Taylor, Cora",3
2653,"Taylor, G. P.",3
2654,"Taylor, Kenneth Nathaniel",2
2655,"Taylor, Sean",2
2656,"Tchana, Katrin",4
2657,"Te Kanawa, Kiri",5
2658,"Teckentrup, Britta",2
2659,"Teitelbaum, Michael",3
2660,"Temperley, Alan",5
2661,"Thaler, Mike",3
2662,"Thayer, Jane",3
2663,"Theobald, Joseph",4
2664,"Thomas, Carol",3
2665,"Thomas, Dylan",2
2666,"Thomas, Frances",4
2667,"Thomas, Ruth",2
2668,"Thomas, Tig",3
2669,"Thomas, Valérie",4
2670,"Thompson, Carol",2
2671,"Thompson, Colin",5
2672,"Thompson, Emma",3
2673,"Thompson, Eric",4
2674,"Thompson, Kate",4
2675,"Thompson, Kay",3
2676,"Thompson, Lisa",5
2677,"Thomson, Emma",5
2678,"Thomson, Jamie",2
2679,"Thomson, Pat",5
2680,"Thomson, Ruth",3
2681,"Thorne, Troy",5
2682,"Tickle, Jack",3
2683,"Tingay, Gail",4
2684,"Tison, Annette",4
2685,"Tobin, Paul",3
2686,"Todd, Barbara Euphan",5
2687,"Todd-Stanton, Joe",3
2688,"Toft, Di",4
2689,"Toksvig, Sandi",4
2690,"Tolkien, J. R. R. (John Ronald Reuel)",3
2691,"Tomlinson, Jill",4
2692,"Torday, Piers",2
2693,"Torres, Jennifer",5
2694,"Townend, Jack",2
2695,"Tozer, S. J. (Sarah Jane)",3
2696,"Trasler, Janee",5
2697,"Travers, P. L. (Pamela Lyndon)",2
2698,"Treadgold, Mary",5
2699,"Treahy, Iona",2
2700,"Trease, Geoffrey",2
2701,"Treece, Henry",2
2702,"Tregenza, Sharon",3
2703,"Tresselt, Alvin",3
2704,"Trevithick, Rosen",3
2705,"Trezise, Percy",5
2706,"Triggs, Teal",3
2707,"Trimble, Patti",4
2708,"Tripp, Nathaniel",4
2709,"Tritten, Charles",2
2710,"Trivizas, Eugenios",3
2711,"Troughton, Joanna",2
2712,"Truss, Lynne",5
2713,"Tullet, Hervé",3
2714,"Tuma, Refe",2
2715,"Turnbull, Ann",4
2716,"Turnbull, Stephanie",3
2717,"Turner, Ethel",5
2718,"Turska, Krystyna",2
2719,"Tyler, Brenda",5
2720,"Tyler, Val",5
2721,"Tzannes, Robin",4
2722,"Törnqvist, Rita",4
2723,"Ug, Philippe",5
2724,"Umansky, Kaye",4
2725,"Ungerer, Tomi",3
2726,"Ungureanu, Dan",3
2727,"Unsworth, Tania",4
2728,"Ure, Jean",4
2729,"Uttley, Alison",5
2730,"Vafaian, Marjan",4
2731,"Vainio, Pirkko",2
2732,"Valdes, Leslie",3
2733,"Valentine, Jenny",4
2734,"Van Allsburg, Chris",3
2735,"Van Dusen, Chris",4
2736,"Van Laan, Nancy",4
2737,"Vandyck, Katie",3
2738,"Varley, Susan",5
2739,"Vega, Denise",5
2740,"Velasquez, Eric",3
2741,"Velthuijs, Max",4
2742,"Venezia, Mike",5
2743,"Ventrella, Kim",4
2744,"Vere, Ed",4
2745,"Verma, Jatinder Nath",3
2746,"Verney, John",5
2747,"Vesey, A. (Amanda)",5
2748,"Vestly, Anne-Cath (Anne-Catharina)",5
2749,"Vickery, Diana C.",3
2750,"Vickery, Gill",3
2751,"Victoria, Queen of Great Britain",3
2752,"Vinge, Joan D.",3
2753,"Viorst, Judith",4
2754,"Vipont, Elfrida",4
2755,"Visconti, Guido",5
2756,"Viva, Frank",4
2757,"Voake, Charlotte",5
2758,"Voake, Steve",3
2759,"Voigt, Cynthia",2
2760,"Voilier, Claude",2
2761,"Vornholt, John",2
2762,"Vulliamy, Clara",2
2763,"Waddell, Martin",4
2764,"Wadsworth, Olive A.",4
2765,"Wagner, Jenny",2
2766,"Wakefield, S. A. (Sydney Alexander)",4
2767,"Walden, Libby",5
2768,"Waldron, Kevin",5
2769,"Walker, Anna",4
2770,"Walker, Richard",3
2771,"Wall, Dorothy",5
2772,"Wall, Laura",2
2773,"Wallace, Danny",4
2774,"Wallace, Ivy",3
2775,"Wallace, John",3
2776,"Wallace, Karen",5
2777,"Walliams, David",4
2778,"Walliman, Dominic, dr",4
2779,"Walsh, Ellen Stoll",4
2780,"Walsh, Joanna",4
2781,"Walters, Hugh",5
2782,"Walton, Ruth",4
2783,"Wan, Joyce",2
2784,"Wang, Gabrielle",5
2785,"Ward, Helen",4
2786,"Ward, Nick",3
2787,"Ware, Lesley",4
2788,"Waring, Geoff",3
2789,"Warner Hooke, Nina",4
2790,"Warner, Sally",5
2791,"Warnes, Tim",2
2792,"Warren, Rosalie",3
2793,"Warriner, Mercer",5
2794,"Watanabe, Shigeo",4
2795,"Waters, Fiona",4
2796,"Watson, Jane Werner",5
2797,"Watson, Jude",5
2798,"Watson, Tom",4
2799,"Watt, Fiona",5
2800,"Watt, Mélanie",5
2801,"Waugh, Sylvia",4
2802,"Wauters, Julia",3
2803,"Weaver, A. J.",2
2804,"Webb, Beth",5
2805,"Webb, Holly",3
2806,"Webb, Marion St. John",3
2807,"Webb, Sophie",4
2808,"Webb, Steve",5
2809,"Weber, Vicky",2
2810,"Webster, James",3
2811,"Webster, Jean",4
2812,"Webster, Sheryl",4
2813,"Wechterowicz, Przemysław",2
2814,"Weiss, Bobbi J. G.",3
2815,"Welford, Ross",4
2816,"Wellesley, Rosie",3
2817,"Wells, Rosemary",4
2818,"Welton, Jude",4
2819,"Weninger, Brigitte",4
2820,"West, Clare",5
2821,"West, Colin",5
2822,"West, Judy",5
2823,"West, Tracey",5
2824,"Westall, Robert",5
2825,"Westcott, Rebecca",2
2826,"Weston, Carrie",4
2827,"Whaley, Hannah",4
2828,"Wheatley, Abigail",4
2829,"Wheatley, Nadia",5
2830,"Wheeler, Kim",5
2831,"White, E. B. (Elwyn Brooks)",3
2832,"White, Kathryn (Kathryn Ivy)",3
2833,"White, Lesley",5
2834,"White, Osmar",4
2835,"White, Paul",4
2836,"White, T. H. (Terence Hanbury)",4
2837,"White, Wade Albert",3
2838,"Whitehorn, Harriet",4
2839,"Whitfield, Philip",2
2840,"Whitney, David",4
2841,"Whybrow, Ian",5
2842,"Wickstead, Sue",3
2843,"Wiebe, Trina",3
2844,"Wiesner, David",5
2845,"Wild, Margaret",5
2846,"Wilde, Oscar",3
2847,"Wilder, Laura Ingalls",4
2848,"Wildsmith, Brian",4
2849,"Wiley, Melissa",5
2850,"Wilhelm, Hans",4
2851,"Wilkie-Stibbs, Christine",2
2852,"Wilkins, Catherine",2
2853,"Wilkinson, Brenda Scott",4
2854,"Wilkinson, Carole",3
2855,"Willans, Geoffrey",4
2856,"Willems, Mo",5
2857,"Willetts, Lucy",3
2858,"Williams, Alex",3
2859,"Williams, Barbara",3
2860,"Williams, Brenda",5
2861,"Williams, Henrietta",3
2862,"Williams, Jay",5
2863,"Williams, Karen Lynn",4
2864,"Williams, Kit",2
2865,"Williams, Marcia",4
2866,"Williams, Rachel",5
2867,"Williams, Ursula Moray",3
2868,"Williamson, Duncan",3
2869,"Williamson, Lara",2
2870,"Williamson, Melanie",5
2871,"Willis, Alette J.",2
2872,"Willis, Jeanne",5
2873,"Wills, Julia",4
2874,"Willson, Sarah",3
2875,"Wilson, Amy",4
2876,"Wilson, Anna",2
2877,"Wilson, David Henry",4
2878,"Wilson, Gina",2
2879,"Wilson, Jacqueline",4
2880,"Wilson, Julia",2
2881,"Wilson, Karma",3
2882,"Wilson, Steve",4
2883,"Wilson, Tony",2
2884,"Wilson-Max, Ken",4
2885,"Windham, Joan",3
2886,"Windham, Ryder",4
2887,"Windsor, Justine",3
2888,"Winfrey, Elizabeth",3
2889,"Winkler, Henry",4
2890,"Winston, Robert M. L.",4
2891,"Winston, Sherri",4
2892,"Winter, A. P.",3
2893,"Winterson, Jeanette",2
2894,"Winton, Tim",5
2895,"Wisniewski, David",2
2896,"Withrow, Mindy",5
2897,"Woelflein, Luise",2
2898,"Wojtowycz, David",5
2899,"Wolf, Gita",5
2900,"Wolfe, Gillian",4
2901,"Wolkstein, Diane",5
2902,"Womack, Philip",2
2903,"Wong, Janet S.",5
2904,"Wood, A. J.",5
2905,"Wood, Audrey",2
2906,"Wood, Don",5
2907,"Wood, Jakki",4
2908,"Wood, Laura",3
2909,"Wood, Nancy C.",3
2910,"Woodfine, Katherine",5
2911,"Woods, Matilda",4
2912,"Woods, Titania",4
2913,"Woodward, Kay",5
2914,"Woollvin, Bethan",5
2915,"Worland, Steve",5
2916,"Wormell, Chris",4
2917,"Wormell, Christopher",4
2918,"Worth, Bonnie",3
2919,"Wrightson, Patricia",3
2920,"Wynne-Jones, Tim",4
2921,"Wyss, Johann David",4
2922,"Yamamoto, Lani",2
2923,"Yarlett, Emma",3
2924,"Yarrow, Peter",5
2925,"Yashima, Taro",4
2926,"Yates, Irene",5
2927,"Yates, Louise",4
2928,"Yee, Lisa",4
2929,"Yelland, David",3
2930,"Yeoman, John",3
2931,Yokococo,3
2932,"Yolen, Jane",5
2933,"Young, Caroline",4
2934,"Young, Moira",5
2935,"Yurdin, Betty",5
2936,"Zahler, Diane",4
2937,"Zeff, Claudia",3
2938,"Zei, Alki",5
2939,"Zelinsky, Paul O.",3
2940,"Zephaniah, Benjamin",3
2941,"Ziegler, Maddie",5
2942,"Zim, Herbert S. (Herbert Spencer)",4
2943,"Zimmerman, Andrea Griffing",3
2944,"Zion, Gene",5
2945,"Zipes, Jack",3
2946,"Zolotow, Charlotte",5
2947,"Zommer, Yuval",5
2948,"Zorn, Steven",3
2949,"Zucker, Jonny",2
2950,"Zuill, Andrea",3
2951,"de la Peña, Matt",3
